"Year","Month","Date","temp_increase_conservative","temp_increase_moderate","temp_increase_aggressive","precip_change_conservative","precip_change_moderate","precip_change_aggressive","baseline_temp","baseline_precip","temp_conservative","temp_moderate","temp_aggressive","precip_conservative","precip_moderate","precip_aggressive"
2024,4,2024-04-01,0.02,0.04,0.06,1.01,1.02,0.99,21.4810033008681,214.302735802852,21.5010033008681,21.5210033008681,21.5410033008681,216.445763160881,218.588790518909,212.159708444824
2025,4,2025-04-01,0.04,0.08,0.12,1.0201,1.0404,0.9801,22.6745160288124,182.366818995187,22.7145160288124,22.7545160288124,22.7945160288124,186.03239205699,189.734438482593,178.737719297183
2026,4,2026-04-01,0.06,0.12,0.18,1.030301,1.061208,0.970299,24.2248705011019,138.78945102758,24.2848705011019,24.3448705011019,24.4048705011019,142.994910183166,147.284475746076,134.667265542609
2027,4,2027-04-01,0.08,0.16,0.24,1.04060401,1.08243216,0.96059601,25.7791763771925,89.4365680312918,25.8591763771925,25.9391763771925,26.0191763771925,93.0680513340001,96.8090175170981,85.9124103989524
2028,4,2028-04-01,0.1,0.2,0.3,1.0510100501,1.1040808032,0.9509900499,26.733648910641,49.3912267101712,26.833648910641,26.933648910641,27.033648910641,51.9106756591575,54.5319052571991,46.9705651537279
2029,4,2029-04-01,0.12,0.24,0.36,1.061520150601,1.126162419264,0.941480149401,27.2831943277549,43.474703045517,27.4031943277549,27.5231943277549,27.6431943277549,46.149273324211,48.9595767585234,40.9305699184575
2030,4,2030-04-01,0.14,0.28,0.42,1.07213535210701,1.14868566764928,0.93206534790699,26.553802922738,56.3294573631569,26.693802922738,26.833802922738,26.973802922738,60.392802604045,64.7048403395195,52.5027352746028
2024,5,2024-05-01,0.02,0.04,0.06,1.01,1.02,0.99,25.6133764181971,87.4331056921401,25.6333764181971,25.6533764181971,25.6733764181971,88.3074367490616,89.1817678059829,86.5587746352187
2025,5,2025-05-01,0.04,0.08,0.12,1.0201,1.0404,0.9801,24.3002944156816,130.918058731703,24.3402944156816,24.3802944156816,24.4202944156816,133.54951171221,136.207148304464,128.312789362942
2026,5,2026-05-01,0.06,0.12,0.18,1.030301,1.061208,0.970299,22.7649716259281,185.50446534387,22.8249716259281,22.8849716259281,22.9449716259281,191.125436148255,196.858822658638,179.994797218692
2027,5,2027-05-01,0.08,0.16,0.24,1.04060401,1.08243216,0.96059601,21.4258633495535,218.495456120656,21.5058633495535,21.5858633495535,21.6658633495535,227.367247805934,236.506508518867,209.885863352632
2028,5,2028-05-01,0.1,0.2,0.3,1.0510100501,1.1040808032,0.9509900499,21.2230122150967,236.215674921133,21.3230122150967,21.4230122150967,21.5230122150967,248.265048333265,260.801192095354,224.63875648041
2029,5,2029-05-01,0.12,0.24,0.36,1.061520150601,1.126162419264,0.941480149401,21.482725941478,215.191477093889,21.602725941478,21.722725941478,21.842725941478,228.430089172757,242.340554449048,202.598504004177
2030,5,2030-05-01,0.14,0.28,0.42,1.07213535210701,1.14868566764928,0.93206534790699,22.6730696225929,183.255560286224,22.8130696225929,22.9530696225929,23.0930696225929,196.474764653039,210.503035617825,170.80615755407
2024,6,2024-06-01,0.02,0.04,0.06,1.01,1.02,0.99,24.2260849685537,139.678192318617,24.2460849685537,24.2660849685537,24.2860849685537,141.074974241803,142.471756164989,138.281410395431
2025,6,2025-06-01,0.04,0.08,0.12,1.0201,1.0404,0.9801,25.7781566559195,90.325309322329,25.8181566559195,25.8581566559195,25.8981566559195,92.1408480397078,93.9744518189511,88.5278356668147
2026,6,2026-06-01,0.06,0.12,0.18,1.030301,1.061208,0.970299,26.734505114299,50.2799680012084,26.794505114299,26.854505114299,26.914505114299,51.8035013116131,53.3575042826264,48.7866026716045
2027,6,2027-06-01,0.08,0.16,0.24,1.04060401,1.08243216,0.96059601,27.2824754208111,44.3634443365543,27.3624754208111,27.4424754208111,27.5224754208111,46.1647780740301,48.0204188782562,42.6153476195511
2028,6,2028-06-01,0.1,0.2,0.3,1.0510100501,1.1040808032,0.9509900499,26.5544065492105,57.2181986541941,26.6544065492105,26.7544065492105,26.8544065492105,60.1369018341763,63.1735147277798,54.4139375933402
2029,6,2029-06-01,0.12,0.24,0.36,1.061520150601,1.126162419264,0.941480149401,25.6128695863721,88.3218469831774,25.7328695863721,25.8528695863721,25.9728695863721,93.7554203109409,99.4647448724399,83.1532656930941
2030,6,2030-06-01,0.14,0.28,0.42,1.07213535210701,1.14868566764928,0.93206534790699,24.3007199743848,131.80680002274,24.4407199743848,24.5807199743848,24.7207199743848,141.314729952479,151.404582084837,122.852550919703
2024,7,2024-07-01,0.02,0.04,0.06,1.01,1.02,0.99,22.7646143077785,186.393206634908,22.7846143077785,22.8046143077785,22.8246143077785,188.257138701257,190.121070767606,184.529274568558
2025,7,2025-07-01,0.04,0.08,0.12,1.0201,1.0404,0.9801,21.4261633698775,219.384197411693,21.4661633698775,21.5061633698775,21.5461633698775,223.793819779668,228.247318987125,215.0184518832
2026,7,2026-07-01,0.06,0.12,0.18,1.030301,1.061208,0.970299,21.2227603045937,237.10441621217,21.2827603045937,21.3427603045937,21.4027603045937,244.288917127815,251.617103319684,230.062177946252
2027,7,2027-07-01,0.08,0.16,0.24,1.04060401,1.08243216,0.96059601,21.4829374568203,216.080218384927,21.5629374568203,21.6429374568203,21.7229374568203,224.85394173303,233.892177519668,207.565795620489
2028,7,2028-07-01,0.1,0.2,0.3,1.0510100501,1.1040808032,0.9509900499,22.6728920248369,184.144301577262,22.7728920248369,22.8728920248369,22.9728920248369,193.537511626347,203.310188390126,175.119398545761
2029,7,2029-07-01,0.12,0.24,0.36,1.061520150601,1.126162419264,0.941480149401,24.226234087585,140.566933609654,24.346234087585,24.466234087585,24.586234087585,149.214632534841,158.30119802237,132.340977655658
2030,7,2030-07-01,0.14,0.28,0.42,1.07213535210701,1.14868566764928,0.93206534790699,25.7780314489013,91.2140506133663,25.9180314489013,26.0580314489013,26.1980314489013,97.7938082714681,104.77627262781,85.017455818953
2024,8,2024-08-01,0.02,0.04,0.06,1.01,1.02,0.99,26.73461024372,51.1687092922457,26.75461024372,26.77461024372,26.79461024372,51.6803963851681,52.1920834780906,50.6570221993232
2025,8,2025-08-01,0.04,0.08,0.12,1.0201,1.0404,0.9801,27.2823871494401,45.2521856275915,27.3223871494401,27.3623871494401,27.4023871494401,46.1617545587061,47.0803739269462,44.3516671336024
2026,8,2026-08-01,0.06,0.12,0.18,1.030301,1.061208,0.970299,26.5544806658076,58.1069399452314,26.6144806658076,26.6744806658076,26.7344806658076,59.8676383325118,61.6635495253991,56.3811057219181
2027,8,2027-08-01,0.08,0.16,0.24,1.04060401,1.08243216,0.96059601,25.6128073547572,89.2105882742146,25.6928073547572,25.7728073547572,25.8528073547572,92.8328958926067,96.5644097605288,85.6953351459633
2028,8,2028-08-01,0.1,0.2,0.3,1.0510100501,1.1040808032,0.9509900499,24.3007722268363,132.695541313778,24.4007722268363,24.5007722268363,24.6007722268363,139.46434752424,146.506599834774,126.192139455497
2029,8,2029-08-01,0.12,0.24,0.36,1.061520150601,1.126162419264,0.941480149401,22.7645704342797,187.281947925945,22.8845704342797,23.0045704342797,23.1245704342797,198.803561567198,210.909891560756,176.322236313429
2030,8,2030-08-01,0.14,0.28,0.42,1.07213535210701,1.14868566764928,0.93206534790699,21.4262002080324,220.27293870273,21.5662002080324,21.7062002080324,21.8462002080324,236.162404695698,253.024367658815,205.308773246455
2024,9,2024-09-01,0.02,0.04,0.06,1.01,1.02,0.99,21.2227293736288,237.993157503207,21.2427293736288,21.2627293736288,21.2827293736288,240.373089078239,242.753020653271,235.613225928175
2025,9,2025-09-01,0.04,0.08,0.12,1.0201,1.0404,0.9801,21.482963427844,216.968959675964,21.522963427844,21.562963427844,21.602963427844,221.330035765451,225.734505646873,212.651277378412
2026,9,2026-09-01,0.06,0.12,0.18,1.030301,1.061208,0.970299,22.672870218402,185.033042868299,22.732870218402,22.792870218402,22.852870218402,190.639729100251,196.358545356182,179.537376462067
2027,9,2027-09-01,0.08,0.16,0.24,1.04060401,1.08243216,0.96059601,24.2262523972444,141.455674900691,24.3062523972444,24.3862523972444,24.4662523972444,147.199342538916,153.116171727013,135.881756901461
2028,9,2028-09-01,0.1,0.2,0.3,1.0510100501,1.1040808032,0.9509900499,25.778016075291,92.1027919044035,25.878016075291,25.978016075291,26.078016075291,96.800959933797,101.688924462776,87.588838669098
2029,9,2029-09-01,0.12,0.24,0.36,1.061520150601,1.126162419264,0.941480149401,26.7346231520918,52.0574505832829,26.8546231520918,26.9746231520918,27.0946231520918,55.2600327830706,58.625144489586,49.0110563525844
2030,9,2030-09-01,0.14,0.28,0.42,1.07213535210701,1.14868566764928,0.93206534790699,27.2823763109929,46.1409269186287,27.4223763109929,27.5623763109929,27.7023763109929,49.4693189284478,53.0014214434817,43.0063591011627
2024,10,2024-10-01,0.02,0.04,0.06,1.01,1.02,0.99,26.5544897662534,58.9956812362686,26.5744897662534,26.5944897662534,26.6144897662534,59.5856380486313,60.175594860994,58.4057244239059
2025,10,2025-10-01,0.04,0.08,0.12,1.0201,1.0404,0.9801,25.6127997136153,90.0993295652518,25.6527997136153,25.6927997136153,25.7327997136153,91.9103260895134,93.739342479688,88.3063529069033
2026,10,2026-10-01,0.06,0.12,0.18,1.030301,1.061208,0.970299,24.3007786426813,133.584282604815,24.3607786426813,24.4207786426813,24.4807786426813,137.632019952023,141.76070937449,129.616695827169
2027,10,2027-10-01,0.08,0.16,0.24,1.04060401,1.08243216,0.96059601,22.7645650472488,188.170689216982,22.8445650472488,22.9245650472488,23.0045650472488,195.811173763655,203.682005577827,180.756013260783
2028,10,2028-10-01,0.1,0.2,0.3,1.0510100501,1.1040808032,0.9509900499,21.4262047312248,221.161679993768,21.5262047312248,21.6262047312248,21.7262047312248,232.44314837045,244.18036528458,210.322557093241
2029,10,2029-10-01,0.12,0.24,0.36,1.061520150601,1.126162419264,0.941480149401,21.2227255757538,238.881898794244,21.3427255757538,21.4627255757538,21.5827255757538,253.577949183919,269.019817064504,224.902565766
2030,10,2030-10-01,0.14,0.28,0.42,1.07213535210701,1.14868566764928,0.93206534790699,21.4829666167099,217.857700967001,21.6229666167099,21.7629666167099,21.9029666167099,233.572942935479,250.250018687817,203.057613846025
2024,11,2024-11-01,0.02,0.04,0.06,1.01,1.02,0.99,22.6728675408874,185.921784159336,22.6928675408874,22.7128675408874,22.7328675408874,187.781002000929,189.640219842523,184.062566317743
2025,11,2025-11-01,0.04,0.08,0.12,1.0201,1.0404,0.9801,24.2262546454057,142.344416191728,24.2662546454057,24.3062546454057,24.3462546454057,145.205538957182,148.095130605874,139.511762309513
2026,11,2026-11-01,0.06,0.12,0.18,1.030301,1.061208,0.970299,25.7780141876341,92.9915331954408,25.8380141876341,25.8980141876341,25.9580141876341,95.8092696427958,98.6833589592673,90.229591668003
2027,11,2027-11-01,0.08,0.16,0.24,1.04060401,1.08243216,0.96059601,26.7346247370531,52.9461918743201,26.8146247370531,26.8946247370531,26.9746247370531,55.096019578647,57.3106608342948,50.8599006591663
2028,11,2028-11-01,0.1,0.2,0.3,1.0510100501,1.1040808032,0.9509900499,27.2823749801884,47.029668209666,27.3823749801884,27.4823749801884,27.5823749801884,49.4286539412274,51.9245538511575,44.7247465174907
2029,11,2029-11-01,0.12,0.24,0.36,1.061520150601,1.126162419264,0.941480149401,26.5544908836564,59.8844225273058,26.6744908836564,26.7944908836564,26.9144908836564,63.5685212198396,67.4395861495783,56.3799950678005
2030,11,2030-11-01,0.14,0.28,0.42,1.07213535210701,1.14868566764928,0.93206534790699,25.6127987753936,90.9880708562891,25.7527987753936,25.8927987753936,26.0327987753936,97.5515273850451,104.516692919676,84.8068279180529
2024,12,2024-12-01,0.02,0.04,0.06,1.01,1.02,0.99,24.3007794304542,134.473023895852,24.3207794304542,24.3407794304542,24.3607794304542,135.817754134811,137.162484373769,133.128293656894
2025,12,2025-12-01,0.04,0.08,0.12,1.0201,1.0404,0.9801,22.7645643857994,189.059430508019,22.8045643857994,22.8445643857994,22.8845643857994,192.85952506123,196.697431500543,185.29714784091
2026,12,2026-12-01,0.06,0.12,0.18,1.030301,1.061208,0.970299,21.4262052866073,222.050421284805,21.4862052866073,21.5462052866073,21.6062052866073,228.778771100156,235.641683470805,215.455301722225
2027,12,2027-12-01,0.08,0.16,0.24,1.04060401,1.08243216,0.96059601,21.2227251094297,239.770640085282,21.3027251094297,21.3827251094297,21.4627251094297,249.506289553011,259.535451852094,230.322720181068
2028,12,2028-12-01,0.1,0.2,0.3,1.0510100501,1.1040808032,0.9509900499,21.4829670082565,218.746442258038,21.5829670082565,21.6829670082565,21.7829670082565,229.904709236818,241.513747665397,208.025690038419
2029,12,2029-12-01,0.12,0.24,0.36,1.061520150601,1.126162419264,0.941480149401,22.6728672121273,186.810525450373,22.7928672121273,22.9128672121273,23.0328672121273,198.303137109932,210.378993285171,175.878401410697
2030,12,2030-12-01,0.14,0.28,0.42,1.07213535210701,1.14868566764928,0.93206534790699,24.2262549214474,143.233157482766,24.3662549214474,24.5062549214474,24.6462549214474,153.565331731184,164.529875132605,133.502662760991
